timestamp,commit,branch,benchmark,estimate_ns
2026-03-24T18:16:28Z,e6cfd50,main,ray/snell_air_glass,14.500
2026-03-24T18:16:28Z,e6cfd50,main,ray/snell_tir_check,16.851
2026-03-24T18:16:28Z,e6cfd50,main,ray/fresnel_normal,1.2264
2026-03-24T18:16:28Z,e6cfd50,main,ray/fresnel_s,2.0574
2026-03-24T18:16:28Z,e6cfd50,main,ray/fresnel_p,2.0412
2026-03-24T18:16:28Z,e6cfd50,main,ray/fresnel_unpolarized,34.563
2026-03-24T18:16:28Z,e6cfd50,main,ray/critical_angle,7.2256
2026-03-24T18:16:28Z,e6cfd50,main,ray/reflect_2d,1.8050
2026-03-24T18:16:28Z,e6cfd50,main,ray/reflect_3d,2.5363
2026-03-24T18:16:28Z,e6cfd50,main,ray/beer_lambert,4.7794
2026-03-24T18:16:28Z,e6cfd50,main,ray/brewster_angle,8.4979
2026-03-24T18:16:28Z,e6cfd50,main,ray/refract_3d,9.0169
2026-03-24T18:16:28Z,e6cfd50,main,ray/snell_3d,17.994
2026-03-24T18:16:28Z,e6cfd50,main,ray/sellmeier_n_at,6.0109
2026-03-24T18:16:28Z,e6cfd50,main,ray/cauchy_n_at,1.1633
2026-03-24T18:16:28Z,e6cfd50,main,ray/abbe_number,13.635
2026-03-24T18:16:28Z,e6cfd50,main,ray/prism_deviation,17.019
2026-03-24T18:16:28Z,e6cfd50,main,ray/trace_plane_surface,13.924
2026-03-24T18:16:28Z,e6cfd50,main,ray/trace_sphere_surface,32.130
2026-03-24T18:16:28Z,e6cfd50,main,ray/trace_sequential_2,141.54
2026-03-24T18:16:28Z,e6cfd50,main,ray/prism_dispersion,22.181
2026-03-24T18:16:28Z,e6cfd50,main,ray/prism_angular_spread,43.128
2026-03-24T18:16:28Z,e6cfd50,main,spectral/wavelength_to_rgb,3.2183
2026-03-24T18:16:28Z,e6cfd50,main,spectral/wavelength_to_rgb_edge,2.8118
2026-03-24T18:16:28Z,e6cfd50,main,spectral/planck_radiance,6.8680
2026-03-24T18:16:28Z,e6cfd50,main,spectral/wien_peak,1.1620
2026-03-24T18:16:28Z,e6cfd50,main,spectral/color_temp_to_rgb,12.939
2026-03-24T18:16:28Z,e6cfd50,main,spectral/color_temp_warm,13.013
2026-03-24T18:16:28Z,e6cfd50,main,spectral/photon_energy_ev,2.3253
2026-03-24T18:16:28Z,e6cfd50,main,spectral/wavelength_to_frequency,1.1663
2026-03-24T18:16:28Z,e6cfd50,main,spectral/frequency_to_wavelength,1.1826
2026-03-24T18:16:28Z,e6cfd50,main,spectral/photon_energy,1.1813
2026-03-24T18:16:28Z,e6cfd50,main,spectral/rgb_luminance,1.2757
2026-03-24T18:16:28Z,e6cfd50,main,spectral/rgb_to_u8,3.5225
2026-03-24T18:16:28Z,e6cfd50,main,spectral/cie_cmf_at,3.9260
2026-03-24T18:16:28Z,e6cfd50,main,spectral/cie_cmf_at_interp,3.9012
2026-03-24T18:16:28Z,e6cfd50,main,spectral/xyz_to_xyy,2.2963
2026-03-24T18:16:28Z,e6cfd50,main,spectral/xyz_to_srgb,54.969
2026-03-24T18:16:28Z,e6cfd50,main,spectral/xyz_to_linear_srgb,2.2062
2026-03-24T18:16:28Z,e6cfd50,main,spectral/linear_srgb_to_xyz,1.9713
2026-03-24T18:16:28Z,e6cfd50,main,spectral/srgb_gamma,12.691
2026-03-24T18:16:28Z,e6cfd50,main,spectral/srgb_gamma_inv,13.285
2026-03-24T18:16:28Z,e6cfd50,main,spectral/cct_from_xy,1.9718
2026-03-24T18:16:28Z,e6cfd50,main,spectral/spd_blackbody,617.18
2026-03-24T18:16:28Z,e6cfd50,main,spectral/spd_to_xyz,65.547
2026-03-24T18:16:28Z,e6cfd50,main,spectral/spd_to_srgb,116.85
2026-03-24T18:16:28Z,e6cfd50,main,spectral/cri,894.16
2026-03-24T18:16:28Z,e6cfd50,main,wave/interference,8.0106
2026-03-24T18:16:28Z,e6cfd50,main,wave/single_slit,18.247
2026-03-24T18:16:28Z,e6cfd50,main,wave/double_slit,28.131
2026-03-24T18:16:28Z,e6cfd50,main,wave/malus_law,7.9248
2026-03-24T18:16:28Z,e6cfd50,main,wave/thin_film,11.937
2026-03-24T18:16:28Z,e6cfd50,main,wave/path_to_phase,1.1776
2026-03-24T18:16:28Z,e6cfd50,main,wave/grating_maxima_3,32.417
2026-03-24T18:16:28Z,e6cfd50,main,wave/polarization_intensity,1.2564
2026-03-24T18:16:28Z,e6cfd50,main,wave/polarization_through,11.792
2026-03-24T18:16:28Z,e6cfd50,main,wave/is_constructive,2.8503
2026-03-24T18:16:28Z,e6cfd50,main,wave/is_destructive,2.8457
2026-03-24T18:16:28Z,e6cfd50,main,wave/coherence_length,1.1969
2026-03-24T18:16:28Z,e6cfd50,main,wave/coherence_time,2.3262
2026-03-24T18:16:28Z,e6cfd50,main,wave/bessel_j1,11.806
2026-03-24T18:16:28Z,e6cfd50,main,wave/bessel_j1_large,14.823
2026-03-24T18:16:28Z,e6cfd50,main,wave/airy_pattern,13.839
2026-03-24T18:16:28Z,e6cfd50,main,wave/fp_transmittance,19.114
2026-03-24T18:16:28Z,e6cfd50,main,wave/fp_finesse,3.4449
2026-03-24T18:16:28Z,e6cfd50,main,wave/fp_resolving_power,4.0550
2026-03-24T18:16:28Z,e6cfd50,main,wave/stokes_dop,3.6492
2026-03-24T18:16:28Z,e6cfd50,main,wave/mueller_apply,6.6601
2026-03-24T18:16:28Z,e6cfd50,main,wave/mueller_multiply,13.185
2026-03-24T18:16:28Z,e6cfd50,main,wave/mueller_polarizer,14.040
2026-03-24T18:16:28Z,e6cfd50,main,wave/mueller_retarder,12.078
2026-03-24T18:16:28Z,e6cfd50,main,wave/mueller_chain_3,9.8997
2026-03-24T18:16:28Z,e6cfd50,main,wave/birefringent_retardation,1.2127
2026-03-24T18:16:28Z,e6cfd50,main,wave/fraunhofer_rect,39.658
2026-03-24T18:16:28Z,e6cfd50,main,wave/fresnel_c,16.606
2026-03-24T18:16:28Z,e6cfd50,main,wave/fresnel_s,16.860
2026-03-24T18:16:28Z,e6cfd50,main,wave/fresnel_edge,19.181
2026-03-24T18:16:28Z,e6cfd50,main,wave/huygens_fresnel_50,1238.3000
2026-03-24T18:16:28Z,e6cfd50,main,wave/coating_reflectance,16.408
2026-03-24T18:16:28Z,e6cfd50,main,wave/multilayer_2,35.642
2026-03-24T18:16:28Z,e6cfd50,main,lens/thin_lens,1.6711
2026-03-24T18:16:28Z,e6cfd50,main,lens/magnification,1.2634
2026-03-24T18:16:28Z,e6cfd50,main,lens/lensmaker,2.9117
2026-03-24T18:16:28Z,e6cfd50,main,lens/depth_of_field,3.7154
2026-03-24T18:16:28Z,e6cfd50,main,lens/optical_power,2.0188
2026-03-24T18:16:28Z,e6cfd50,main,lens/combined_focal,1.8313
2026-03-24T18:16:28Z,e6cfd50,main,lens/mirror_focal,0.5216
2026-03-24T18:16:28Z,e6cfd50,main,lens/thick_lens,3.7998
2026-03-24T18:16:28Z,e6cfd50,main,lens/cardinal_points,6.0336
2026-03-24T18:16:28Z,e6cfd50,main,lens/f_number,1.1833
2026-03-24T18:16:28Z,e6cfd50,main,lens/numerical_aperture,8.1029
2026-03-24T18:16:28Z,e6cfd50,main,lens/airy_disk_radius,0.7809
2026-03-24T18:16:28Z,e6cfd50,main,lens/field_of_view,7.8416
2026-03-24T18:16:28Z,e6cfd50,main,lens/mtf_diffraction,8.1286
2026-03-24T18:16:28Z,e6cfd50,main,lens/seidel_coefficients,14.333
2026-03-24T18:16:28Z,e6cfd50,main,lens/separated_lenses,4.1694
2026-03-24T18:16:28Z,e6cfd50,main,lens/aperture_from_f_number,1.3301
2026-03-24T18:16:28Z,e6cfd50,main,lens/na_from_f_number,1.2594
2026-03-24T18:16:28Z,e6cfd50,main,lens/diffraction_limit,1.2043
2026-03-24T18:16:28Z,e6cfd50,main,lens/field_of_view_diagonal,15.968
2026-03-24T18:16:28Z,e6cfd50,main,lens/mtf_cutoff_frequency,1.3572
2026-03-24T18:16:28Z,e6cfd50,main,lens/shape_factor,1.6129
2026-03-24T18:16:28Z,e6cfd50,main,lens/conjugate_factor,1.7097
2026-03-24T18:16:28Z,e6cfd50,main,lens/lsa,5.2312
2026-03-24T18:16:28Z,e6cfd50,main,lens/chromatic_aberration,1.2667
2026-03-24T18:16:28Z,e6cfd50,main,lens/petzval_sum,2.4425
2026-03-24T18:16:28Z,e6cfd50,main,lens/separated_lenses_bfd,4.8719
2026-03-24T18:16:28Z,e6cfd50,main,pbr/fresnel_schlick,1.2835
2026-03-24T18:16:28Z,e6cfd50,main,pbr/fresnel_schlick_rgb,2.3196
2026-03-24T18:16:28Z,e6cfd50,main,pbr/distribution_ggx,3.7906
2026-03-24T18:16:28Z,e6cfd50,main,pbr/distribution_beckmann,15.120
2026-03-24T18:16:28Z,e6cfd50,main,pbr/geometry_schlick_ggx,1.7081
2026-03-24T18:16:28Z,e6cfd50,main,pbr/geometry_smith,2.9114
2026-03-24T18:16:28Z,e6cfd50,main,pbr/cook_torrance,7.6283
2026-03-24T18:16:28Z,e6cfd50,main,pbr/lambert_diffuse,1.1985
2026-03-24T18:16:28Z,e6cfd50,main,pbr/lambert_diffuse_rgb,2.4334
2026-03-24T18:16:28Z,e6cfd50,main,pbr/ior_to_f0,1.2414
2026-03-24T18:16:28Z,e6cfd50,main,pbr/ggx_aniso,4.0543
2026-03-24T18:16:28Z,e6cfd50,main,pbr/geometry_smith_aniso,6.9889
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sheen_charlie,19.268
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sheen_ashikhmin,2.3333
2026-03-24T18:16:28Z,e6cfd50,main,pbr/clearcoat_brdf,8.6889
2026-03-24T18:16:28Z,e6cfd50,main,pbr/clearcoat_blend,2.7075
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sss_burley,15.402
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sss_gaussian,7.2106
2026-03-24T18:16:28Z,e6cfd50,main,pbr/subsurface_diffuse,5.6786
2026-03-24T18:16:28Z,e6cfd50,main,pbr/iridescence_fresnel,38.985
2026-03-24T18:16:28Z,e6cfd50,main,pbr/iridescence_rgb,62.043
2026-03-24T18:16:28Z,e6cfd50,main,pbr/henyey_greenstein,4.3830
2026-03-24T18:16:28Z,e6cfd50,main,pbr/phase_rayleigh,1.2028
2026-03-24T18:16:28Z,e6cfd50,main,pbr/volume_transmittance,4.6336
2026-03-24T18:16:28Z,e6cfd50,main,pbr/inscattering,8.0392
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sample_ggx,22.974
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sample_ggx_pdf,3.7106
2026-03-24T18:16:28Z,e6cfd50,main,pbr/sample_cosine,14.454
2026-03-24T18:16:28Z,e6cfd50,main,pbr/split_sum,3.3976
2026-03-24T18:16:28Z,e6cfd50,main,pbr/integrate_brdf_64,1629.4000
2026-03-24T18:48:48Z,e6cfd50,main,ray/snell_air_glass,14.901
2026-03-24T18:48:48Z,e6cfd50,main,ray/snell_tir_check,19.173
2026-03-24T18:48:48Z,e6cfd50,main,ray/fresnel_normal,1.3166
2026-03-24T18:48:48Z,e6cfd50,main,ray/fresnel_s,2.4154
2026-03-24T18:48:48Z,e6cfd50,main,ray/fresnel_p,2.1941
2026-03-24T18:48:48Z,e6cfd50,main,ray/fresnel_unpolarized,35.546
2026-03-24T18:48:48Z,e6cfd50,main,ray/critical_angle,7.3909
2026-03-24T18:48:48Z,e6cfd50,main,ray/reflect_2d,1.9155
2026-03-24T18:48:48Z,e6cfd50,main,ray/reflect_3d,2.6077
2026-03-24T18:48:48Z,e6cfd50,main,ray/beer_lambert,5.0946
2026-03-24T18:48:48Z,e6cfd50,main,ray/brewster_angle,8.7976
2026-03-24T18:48:48Z,e6cfd50,main,ray/refract_3d,9.5222
2026-03-24T18:48:48Z,e6cfd50,main,ray/snell_3d,18.226
2026-03-24T18:48:48Z,e6cfd50,main,ray/sellmeier_n_at,6.1477
2026-03-24T18:48:48Z,e6cfd50,main,ray/cauchy_n_at,1.1968
2026-03-24T18:48:48Z,e6cfd50,main,ray/abbe_number,13.855
2026-03-24T18:48:48Z,e6cfd50,main,ray/prism_deviation,17.515
2026-03-24T18:48:48Z,e6cfd50,main,ray/trace_plane_surface,14.285
2026-03-24T18:48:48Z,e6cfd50,main,ray/trace_sphere_surface,33.598
2026-03-24T18:48:48Z,e6cfd50,main,ray/trace_sequential_2,144.82
2026-03-24T18:48:48Z,e6cfd50,main,ray/prism_dispersion,22.999
2026-03-24T18:48:48Z,e6cfd50,main,ray/prism_angular_spread,43.680
2026-03-24T18:48:48Z,e6cfd50,main,spectral/wavelength_to_rgb,3.3526
2026-03-24T18:48:48Z,e6cfd50,main,spectral/wavelength_to_rgb_edge,2.9492
2026-03-24T18:48:48Z,e6cfd50,main,spectral/planck_radiance,7.0788
2026-03-24T18:48:48Z,e6cfd50,main,spectral/wien_peak,1.2277
2026-03-24T18:48:48Z,e6cfd50,main,spectral/color_temp_to_rgb,13.961
2026-03-24T18:48:48Z,e6cfd50,main,spectral/color_temp_warm,16.912
2026-03-24T18:48:48Z,e6cfd50,main,spectral/photon_energy_ev,2.6341
2026-03-24T18:48:48Z,e6cfd50,main,spectral/wavelength_to_frequency,1.2878
2026-03-24T18:48:48Z,e6cfd50,main,spectral/frequency_to_wavelength,1.2612
2026-03-24T18:48:48Z,e6cfd50,main,spectral/photon_energy,1.2838
2026-03-24T18:48:48Z,e6cfd50,main,spectral/rgb_luminance,1.5538
2026-03-24T18:48:48Z,e6cfd50,main,spectral/rgb_to_u8,4.1560
2026-03-24T18:48:48Z,e6cfd50,main,spectral/cie_cmf_at,4.6372
2026-03-24T18:48:48Z,e6cfd50,main,spectral/cie_cmf_at_interp,4.2401
2026-03-24T18:48:48Z,e6cfd50,main,spectral/xyz_to_xyy,2.8509
2026-03-24T18:48:48Z,e6cfd50,main,spectral/xyz_to_srgb,67.106
2026-03-24T18:48:48Z,e6cfd50,main,spectral/xyz_to_linear_srgb,2.7548
2026-03-24T18:48:48Z,e6cfd50,main,spectral/linear_srgb_to_xyz,1.9268
2026-03-24T18:48:48Z,e6cfd50,main,spectral/srgb_gamma,14.636
2026-03-24T18:48:48Z,e6cfd50,main,spectral/srgb_gamma_inv,15.711
2026-03-24T18:48:48Z,e6cfd50,main,spectral/cct_from_xy,2.3639
2026-03-24T18:48:48Z,e6cfd50,main,spectral/spd_blackbody,675.67
2026-03-24T18:48:48Z,e6cfd50,main,spectral/spd_to_xyz,75.682
2026-03-24T18:48:48Z,e6cfd50,main,spectral/spd_to_srgb,131.53
2026-03-24T18:48:48Z,e6cfd50,main,spectral/cri,1017.0000
2026-03-24T18:48:48Z,e6cfd50,main,wave/interference,8.9983
2026-03-24T18:48:48Z,e6cfd50,main,wave/single_slit,20.538
2026-03-24T18:48:48Z,e6cfd50,main,wave/double_slit,31.131
2026-03-24T18:48:48Z,e6cfd50,main,wave/malus_law,8.4910
2026-03-24T18:48:48Z,e6cfd50,main,wave/thin_film,13.188
2026-03-24T18:48:48Z,e6cfd50,main,wave/path_to_phase,1.2415
2026-03-24T18:48:48Z,e6cfd50,main,wave/grating_maxima_3,32.291
2026-03-24T18:48:48Z,e6cfd50,main,wave/polarization_intensity,1.3071
2026-03-24T18:48:48Z,e6cfd50,main,wave/polarization_through,12.201
2026-03-24T18:48:48Z,e6cfd50,main,wave/is_constructive,3.1980
2026-03-24T18:48:48Z,e6cfd50,main,wave/is_destructive,3.1809
2026-03-24T18:48:48Z,e6cfd50,main,wave/coherence_length,1.2970
2026-03-24T18:48:48Z,e6cfd50,main,wave/coherence_time,2.5834
2026-03-24T18:48:48Z,e6cfd50,main,wave/bessel_j1,11.587
2026-03-24T18:48:48Z,e6cfd50,main,wave/bessel_j1_large,19.781
2026-03-24T18:48:48Z,e6cfd50,main,wave/airy_pattern,16.180
2026-03-24T18:48:48Z,e6cfd50,main,wave/fp_transmittance,22.008
2026-03-24T18:48:48Z,e6cfd50,main,wave/fp_finesse,3.8121
2026-03-24T18:48:48Z,e6cfd50,main,wave/fp_resolving_power,5.0360
2026-03-24T18:48:48Z,e6cfd50,main,wave/stokes_dop,4.4201
2026-03-24T18:48:48Z,e6cfd50,main,wave/mueller_apply,8.0803
2026-03-24T18:48:48Z,e6cfd50,main,wave/mueller_multiply,15.138
2026-03-24T18:48:48Z,e6cfd50,main,wave/mueller_polarizer,17.861
2026-03-24T18:48:48Z,e6cfd50,main,wave/mueller_retarder,15.609
2026-03-24T18:48:48Z,e6cfd50,main,wave/mueller_chain_3,13.796
2026-03-24T18:48:48Z,e6cfd50,main,wave/birefringent_retardation,1.7311
2026-03-24T18:48:48Z,e6cfd50,main,wave/fraunhofer_rect,48.996
2026-03-24T18:48:48Z,e6cfd50,main,wave/fresnel_c,22.809
2026-03-24T18:48:48Z,e6cfd50,main,wave/fresnel_s,20.238
2026-03-24T18:48:48Z,e6cfd50,main,wave/fresnel_edge,24.175
2026-03-24T18:48:48Z,e6cfd50,main,wave/huygens_fresnel_50,1919.4000
2026-03-24T18:48:48Z,e6cfd50,main,wave/coating_reflectance,19.938
2026-03-24T18:48:48Z,e6cfd50,main,wave/multilayer_2,45.375
2026-03-24T18:48:48Z,e6cfd50,main,lens/thin_lens,2.1503
2026-03-24T18:48:48Z,e6cfd50,main,lens/magnification,1.4700
2026-03-24T18:48:48Z,e6cfd50,main,lens/lensmaker,3.3531
2026-03-24T18:48:48Z,e6cfd50,main,lens/depth_of_field,4.4330
2026-03-24T18:48:48Z,e6cfd50,main,lens/optical_power,2.0485
2026-03-24T18:48:48Z,e6cfd50,main,lens/combined_focal,1.9747
2026-03-24T18:48:48Z,e6cfd50,main,lens/mirror_focal,0.8041
2026-03-24T18:48:48Z,e6cfd50,main,lens/thick_lens,5.0266
2026-03-24T18:48:48Z,e6cfd50,main,lens/cardinal_points,8.4842
2026-03-24T18:48:48Z,e6cfd50,main,lens/f_number,1.3717
2026-03-24T18:48:48Z,e6cfd50,main,lens/numerical_aperture,10.074
2026-03-24T18:48:48Z,e6cfd50,main,lens/airy_disk_radius,0.9881
2026-03-24T18:48:48Z,e6cfd50,main,lens/field_of_view,9.9345
2026-03-24T18:48:48Z,e6cfd50,main,lens/mtf_diffraction,10.259
2026-03-24T18:48:48Z,e6cfd50,main,lens/seidel_coefficients,15.390
2026-03-24T18:48:48Z,e6cfd50,main,lens/separated_lenses,4.2042
2026-03-24T18:48:48Z,e6cfd50,main,lens/aperture_from_f_number,1.3892
2026-03-24T18:48:48Z,e6cfd50,main,lens/na_from_f_number,1.2814
2026-03-24T18:48:48Z,e6cfd50,main,lens/diffraction_limit,1.4320
2026-03-24T18:48:48Z,e6cfd50,main,lens/field_of_view_diagonal,18.144
2026-03-24T18:48:48Z,e6cfd50,main,lens/mtf_cutoff_frequency,1.4682
2026-03-24T18:48:48Z,e6cfd50,main,lens/shape_factor,1.2397
2026-03-24T18:48:48Z,e6cfd50,main,lens/conjugate_factor,1.3126
2026-03-24T18:48:48Z,e6cfd50,main,lens/lsa,4.6800
2026-03-24T18:48:48Z,e6cfd50,main,lens/chromatic_aberration,1.3670
2026-03-24T18:48:48Z,e6cfd50,main,lens/petzval_sum,2.6998
2026-03-24T18:48:48Z,e6cfd50,main,lens/separated_lenses_bfd,6.3503
2026-03-24T18:48:48Z,e6cfd50,main,pbr/fresnel_schlick,1.3605
2026-03-24T18:48:48Z,e6cfd50,main,pbr/fresnel_schlick_rgb,2.3250
2026-03-24T18:48:48Z,e6cfd50,main,pbr/distribution_ggx,2.4944
2026-03-24T18:48:48Z,e6cfd50,main,pbr/distribution_beckmann,14.145
2026-03-24T18:48:48Z,e6cfd50,main,pbr/geometry_schlick_ggx,3.1104
2026-03-24T18:48:48Z,e6cfd50,main,pbr/geometry_smith,3.8279
2026-03-24T18:48:48Z,e6cfd50,main,pbr/cook_torrance,8.4189
2026-03-24T18:48:48Z,e6cfd50,main,pbr/lambert_diffuse,1.4528
2026-03-24T18:48:48Z,e6cfd50,main,pbr/lambert_diffuse_rgb,3.1239
2026-03-24T18:48:48Z,e6cfd50,main,pbr/ior_to_f0,1.6797
2026-03-24T18:48:48Z,e6cfd50,main,pbr/ggx_aniso,8.4316
2026-03-24T18:48:48Z,e6cfd50,main,pbr/geometry_smith_aniso,13.798
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sheen_charlie,30.855
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sheen_ashikhmin,1.7686
2026-03-24T18:48:48Z,e6cfd50,main,pbr/clearcoat_brdf,5.8031
2026-03-24T18:48:48Z,e6cfd50,main,pbr/clearcoat_blend,2.9333
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sss_burley,15.122
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sss_gaussian,7.4435
2026-03-24T18:48:48Z,e6cfd50,main,pbr/subsurface_diffuse,6.3767
2026-03-24T18:48:48Z,e6cfd50,main,pbr/iridescence_fresnel,31.051
2026-03-24T18:48:48Z,e6cfd50,main,pbr/iridescence_rgb,64.106
2026-03-24T18:48:48Z,e6cfd50,main,pbr/henyey_greenstein,5.0712
2026-03-24T18:48:48Z,e6cfd50,main,pbr/phase_rayleigh,1.4691
2026-03-24T18:48:48Z,e6cfd50,main,pbr/volume_transmittance,5.9221
2026-03-24T18:48:48Z,e6cfd50,main,pbr/inscattering,9.2024
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sample_ggx,27.882
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sample_ggx_pdf,4.3165
2026-03-24T18:48:48Z,e6cfd50,main,pbr/sample_cosine,18.436
2026-03-24T18:48:48Z,e6cfd50,main,pbr/split_sum,4.0877
2026-03-24T18:48:48Z,e6cfd50,main,pbr/integrate_brdf_64,2190.9000
2026-03-24T19:35:14Z,4e91f47,main,ray/snell_air_glass,18.570
2026-03-24T19:35:14Z,4e91f47,main,ray/snell_tir_check,22.069
2026-03-24T19:35:14Z,4e91f47,main,ray/fresnel_normal,1.4871
