timestamp,commit,branch,benchmark,estimate_ns
2026-03-24T19:35:14Z,4e91f47,main,ray/fresnel_s,2.2142
2026-03-24T19:35:14Z,4e91f47,main,ray/fresnel_p,2.6442
2026-03-24T19:35:14Z,4e91f47,main,ray/fresnel_unpolarized,38.862
2026-03-24T19:35:14Z,4e91f47,main,ray/critical_angle,8.0513
2026-03-24T19:35:14Z,4e91f47,main,ray/reflect_2d,1.9481
2026-03-24T19:35:14Z,4e91f47,main,ray/reflect_3d,2.6744
2026-03-24T19:35:14Z,4e91f47,main,ray/beer_lambert,5.6852
2026-03-24T19:35:14Z,4e91f47,main,ray/brewster_angle,12.600
2026-03-24T19:35:14Z,4e91f47,main,ray/refract_3d,10.591
2026-03-24T19:35:14Z,4e91f47,main,ray/snell_3d,17.330
2026-03-24T19:35:14Z,4e91f47,main,ray/sellmeier_n_at,8.3710
2026-03-24T19:35:14Z,4e91f47,main,ray/cauchy_n_at,1.2419
2026-03-24T19:35:14Z,4e91f47,main,ray/abbe_number,14.130
2026-03-24T19:35:14Z,4e91f47,main,ray/prism_deviation,19.347
2026-03-24T19:35:14Z,4e91f47,main,ray/trace_plane_surface,20.054
2026-03-24T19:35:14Z,4e91f47,main,ray/trace_sphere_surface,36.330
2026-03-24T19:35:14Z,4e91f47,main,ray/trace_sequential_2,151.90
2026-03-24T19:35:14Z,4e91f47,main,ray/prism_dispersion,21.923
2026-03-24T19:35:14Z,4e91f47,main,ray/prism_angular_spread,42.827
2026-03-24T19:35:14Z,4e91f47,main,spectral/wavelength_to_rgb,4.1116
2026-03-24T19:35:14Z,4e91f47,main,spectral/wavelength_to_rgb_edge,4.1437
2026-03-24T19:35:14Z,4e91f47,main,spectral/planck_radiance,6.8984
2026-03-24T19:35:14Z,4e91f47,main,spectral/wien_peak,1.1620
2026-03-24T19:35:14Z,4e91f47,main,spectral/color_temp_to_rgb,16.270
2026-03-24T19:35:14Z,4e91f47,main,spectral/color_temp_warm,16.250
2026-03-24T19:35:14Z,4e91f47,main,spectral/photon_energy_ev,2.3286
2026-03-24T19:35:14Z,4e91f47,main,spectral/wavelength_to_frequency,1.1566
2026-03-24T19:35:14Z,4e91f47,main,spectral/frequency_to_wavelength,1.1818
2026-03-24T19:35:14Z,4e91f47,main,spectral/photon_energy,1.1804
2026-03-24T19:35:14Z,4e91f47,main,spectral/rgb_luminance,1.2739
2026-03-24T19:35:14Z,4e91f47,main,spectral/rgb_to_u8,3.3920
2026-03-24T19:35:14Z,4e91f47,main,spectral/cie_cmf_at,3.8953
2026-03-24T19:35:14Z,4e91f47,main,spectral/cie_cmf_at_interp,3.9221
2026-03-24T19:35:14Z,4e91f47,main,spectral/xyz_to_xyy,2.2679
2026-03-24T19:35:14Z,4e91f47,main,spectral/xyz_to_srgb,54.012
2026-03-24T19:35:14Z,4e91f47,main,spectral/xyz_to_linear_srgb,2.2091
2026-03-24T19:35:14Z,4e91f47,main,spectral/linear_srgb_to_xyz,1.5716
2026-03-24T19:35:14Z,4e91f47,main,spectral/srgb_gamma,11.826
2026-03-24T19:35:14Z,4e91f47,main,spectral/srgb_gamma_inv,13.338
2026-03-24T19:35:14Z,4e91f47,main,spectral/cct_from_xy,1.9936
2026-03-24T19:35:14Z,4e91f47,main,spectral/spd_blackbody,618.09
2026-03-24T19:35:14Z,4e91f47,main,spectral/spd_to_xyz,66.846
2026-03-24T19:35:14Z,4e91f47,main,spectral/spd_to_srgb,128.01
2026-03-24T19:35:14Z,4e91f47,main,spectral/cri,896.05
2026-03-24T19:35:14Z,4e91f47,main,wave/interference,8.0811
2026-03-24T19:35:14Z,4e91f47,main,wave/single_slit,17.866
2026-03-24T19:35:14Z,4e91f47,main,wave/double_slit,28.096
2026-03-24T19:35:14Z,4e91f47,main,wave/malus_law,7.9166
2026-03-24T19:35:14Z,4e91f47,main,wave/thin_film,12.472
2026-03-24T19:35:14Z,4e91f47,main,wave/path_to_phase,1.1854
2026-03-24T19:35:14Z,4e91f47,main,wave/grating_maxima_3,31.593
2026-03-24T19:35:14Z,4e91f47,main,wave/polarization_intensity,1.2878
2026-03-24T19:35:14Z,4e91f47,main,wave/polarization_through,11.743
2026-03-24T19:35:14Z,4e91f47,main,wave/is_constructive,2.6864
2026-03-24T19:35:14Z,4e91f47,main,wave/is_destructive,2.8022
2026-03-24T19:35:14Z,4e91f47,main,wave/coherence_length,1.1968
2026-03-24T19:35:14Z,4e91f47,main,wave/coherence_time,2.3216
2026-03-24T19:35:14Z,4e91f47,main,wave/bessel_j1,11.903
2026-03-24T19:35:14Z,4e91f47,main,wave/bessel_j1_large,15.209
2026-03-24T19:35:14Z,4e91f47,main,wave/airy_pattern,15.174
2026-03-24T19:35:14Z,4e91f47,main,wave/fp_transmittance,20.435
2026-03-24T19:35:14Z,4e91f47,main,wave/fp_finesse,3.4472
2026-03-24T19:35:14Z,4e91f47,main,wave/fp_resolving_power,4.4047
2026-03-24T19:35:14Z,4e91f47,main,wave/stokes_dop,3.6787
2026-03-24T19:35:14Z,4e91f47,main,wave/mueller_apply,7.2107
2026-03-24T19:35:14Z,4e91f47,main,wave/mueller_multiply,13.565
2026-03-24T19:35:14Z,4e91f47,main,wave/mueller_polarizer,14.265
2026-03-24T19:35:14Z,4e91f47,main,wave/mueller_retarder,12.965
2026-03-24T19:35:14Z,4e91f47,main,wave/mueller_chain_3,11.064
2026-03-24T19:35:14Z,4e91f47,main,wave/birefringent_retardation,1.2110
2026-03-24T19:35:14Z,4e91f47,main,wave/fraunhofer_rect,40.415
2026-03-24T19:35:14Z,4e91f47,main,wave/fresnel_c,16.764
2026-03-24T19:35:14Z,4e91f47,main,wave/fresnel_s,16.689
2026-03-24T19:35:14Z,4e91f47,main,wave/fresnel_edge,18.074
2026-03-24T19:35:14Z,4e91f47,main,wave/huygens_fresnel_50,1221.3000
2026-03-24T19:35:14Z,4e91f47,main,wave/coating_reflectance,15.839
2026-03-24T19:35:14Z,4e91f47,main,wave/multilayer_2,36.823
2026-03-24T19:35:14Z,4e91f47,main,lens/thin_lens,1.5627
2026-03-24T19:35:14Z,4e91f47,main,lens/magnification,1.1724
2026-03-24T19:35:14Z,4e91f47,main,lens/lensmaker,2.5928
2026-03-24T19:35:14Z,4e91f47,main,lens/depth_of_field,3.6434
2026-03-24T19:35:14Z,4e91f47,main,lens/optical_power,1.9224
2026-03-24T19:35:14Z,4e91f47,main,lens/combined_focal,1.7572
2026-03-24T19:35:14Z,4e91f47,main,lens/mirror_focal,0.5144
2026-03-24T19:35:14Z,4e91f47,main,lens/thick_lens,3.6211
2026-03-24T19:35:14Z,4e91f47,main,lens/cardinal_points,8.4532
2026-03-24T19:35:14Z,4e91f47,main,lens/f_number,1.1553
2026-03-24T19:35:14Z,4e91f47,main,lens/numerical_aperture,7.9890
2026-03-24T19:35:14Z,4e91f47,main,lens/airy_disk_radius,0.7935
2026-03-24T19:35:14Z,4e91f47,main,lens/field_of_view,8.1097
2026-03-24T19:35:14Z,4e91f47,main,lens/mtf_diffraction,8.7994
2026-03-24T19:35:14Z,4e91f47,main,lens/seidel_coefficients,10.921
2026-03-24T19:35:14Z,4e91f47,main,lens/separated_lenses,3.5869
2026-03-24T19:35:14Z,4e91f47,main,lens/aperture_from_f_number,1.2215
2026-03-24T19:35:14Z,4e91f47,main,lens/na_from_f_number,1.1963
2026-03-24T19:35:14Z,4e91f47,main,lens/diffraction_limit,1.2019
2026-03-24T19:35:14Z,4e91f47,main,lens/field_of_view_diagonal,15.710
2026-03-24T19:35:14Z,4e91f47,main,lens/mtf_cutoff_frequency,1.1954
2026-03-24T19:35:14Z,4e91f47,main,lens/shape_factor,1.2274
2026-03-24T19:35:14Z,4e91f47,main,lens/conjugate_factor,1.2082
2026-03-24T19:35:14Z,4e91f47,main,lens/lsa,3.8355
2026-03-24T19:35:14Z,4e91f47,main,lens/chromatic_aberration,1.1951
2026-03-24T19:35:14Z,4e91f47,main,lens/petzval_sum,2.3886
2026-03-24T19:35:14Z,4e91f47,main,lens/separated_lenses_bfd,4.7838
2026-03-24T19:35:14Z,4e91f47,main,pbr/fresnel_schlick,1.2653
2026-03-24T19:35:14Z,4e91f47,main,pbr/fresnel_schlick_rgb,2.2706
2026-03-24T19:35:14Z,4e91f47,main,pbr/distribution_ggx,2.5225
2026-03-24T19:35:14Z,4e91f47,main,pbr/distribution_beckmann,8.4423
2026-03-24T19:35:14Z,4e91f47,main,pbr/geometry_schlick_ggx,1.7199
2026-03-24T19:35:14Z,4e91f47,main,pbr/geometry_smith,2.6484
2026-03-24T19:35:14Z,4e91f47,main,pbr/cook_torrance,7.7905
2026-03-24T19:35:14Z,4e91f47,main,pbr/lambert_diffuse,1.1779
2026-03-24T19:35:14Z,4e91f47,main,pbr/lambert_diffuse_rgb,2.3638
2026-03-24T19:35:14Z,4e91f47,main,pbr/ior_to_f0,1.3132
2026-03-24T19:35:14Z,4e91f47,main,pbr/ggx_aniso,3.9097
2026-03-24T19:35:14Z,4e91f47,main,pbr/geometry_smith_aniso,6.7501
2026-03-24T19:35:14Z,4e91f47,main,pbr/sheen_charlie,18.336
2026-03-24T19:35:14Z,4e91f47,main,pbr/sheen_ashikhmin,1.2029
2026-03-24T19:35:14Z,4e91f47,main,pbr/clearcoat_brdf,4.7650
2026-03-24T19:35:14Z,4e91f47,main,pbr/clearcoat_blend,2.3247
2026-03-24T19:35:14Z,4e91f47,main,pbr/sss_burley,12.040
2026-03-24T19:35:14Z,4e91f47,main,pbr/sss_gaussian,9.0097
2026-03-24T19:35:14Z,4e91f47,main,pbr/subsurface_diffuse,5.1893
2026-03-24T19:35:14Z,4e91f47,main,pbr/iridescence_fresnel,25.897
2026-03-24T19:35:14Z,4e91f47,main,pbr/iridescence_rgb,54.736
2026-03-24T19:35:14Z,4e91f47,main,pbr/henyey_greenstein,4.5973
2026-03-24T19:35:14Z,4e91f47,main,pbr/phase_rayleigh,1.2293
2026-03-24T19:35:14Z,4e91f47,main,pbr/volume_transmittance,4.4382
2026-03-24T19:35:14Z,4e91f47,main,pbr/inscattering,7.8879
2026-03-24T19:35:14Z,4e91f47,main,pbr/sample_ggx,24.330
2026-03-24T19:35:14Z,4e91f47,main,pbr/sample_ggx_pdf,3.3676
2026-03-24T19:35:14Z,4e91f47,main,pbr/sample_cosine,14.442
2026-03-24T19:35:14Z,4e91f47,main,pbr/split_sum,3.5087
2026-03-24T19:35:14Z,4e91f47,main,pbr/integrate_brdf_64,1635.0000
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/rayleigh_cross_section,1.1894
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/rayleigh_scattering_coeff,1.2241
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/rayleigh_at_altitude,5.7473
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/rayleigh_phase,1.2177
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/mie_phase_cornette_shanks,3.7732
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/air_mass,24.347
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/air_mass_horizon,22.213
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/optical_depth_rayleigh,1.2720
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/atmospheric_transmittance,32.157
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/sky_color_rgb,53.700
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/sunlight_color,44.707
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/sunset_gradient,79.375
2026-03-24T19:35:14Z,4e91f47,main,atmosphere/scattering_angle,40.427
2026-03-24T20:15:57Z,d23e4da,main,ray/snell_air_glass,18.337
2026-03-24T20:15:57Z,d23e4da,main,ray/snell_tir_check,21.874
2026-03-24T20:15:57Z,d23e4da,main,ray/fresnel_normal,1.3942
2026-03-24T20:15:57Z,d23e4da,main,ray/fresnel_s,2.2754
2026-03-24T20:15:57Z,d23e4da,main,ray/fresnel_p,2.2510
2026-03-24T20:15:57Z,d23e4da,main,ray/fresnel_unpolarized,25.741
2026-03-24T20:15:57Z,d23e4da,main,ray/critical_angle,7.1606
2026-03-24T20:15:57Z,d23e4da,main,ray/reflect_2d,1.8104
2026-03-24T20:15:57Z,d23e4da,main,ray/reflect_3d,2.5973
2026-03-24T20:15:57Z,d23e4da,main,ray/beer_lambert,5.0888
2026-03-24T20:15:57Z,d23e4da,main,ray/brewster_angle,9.0026
2026-03-24T20:15:57Z,d23e4da,main,ray/refract_3d,11.462
2026-03-24T20:15:57Z,d23e4da,main,ray/snell_3d,20.271
2026-03-24T20:15:57Z,d23e4da,main,ray/sellmeier_n_at,8.2287
2026-03-24T20:15:57Z,d23e4da,main,ray/cauchy_n_at,1.6310
2026-03-24T20:15:57Z,d23e4da,main,ray/abbe_number,15.972
2026-03-24T20:15:57Z,d23e4da,main,ray/prism_deviation,19.764
2026-03-24T20:15:57Z,d23e4da,main,ray/trace_plane_surface,17.195
2026-03-24T20:15:57Z,d23e4da,main,ray/trace_sphere_surface,44.475
2026-03-24T20:15:57Z,d23e4da,main,ray/trace_sequential_2,163.98
2026-03-24T20:15:57Z,d23e4da,main,ray/prism_dispersion,33.535
2026-03-24T20:15:57Z,d23e4da,main,ray/prism_angular_spread,54.767
2026-03-24T20:15:57Z,d23e4da,main,spectral/wavelength_to_rgb,6.0888
2026-03-24T20:15:57Z,d23e4da,main,spectral/wavelength_to_rgb_edge,4.7993
2026-03-24T20:15:57Z,d23e4da,main,spectral/planck_radiance,8.5783
2026-03-24T20:15:57Z,d23e4da,main,spectral/wien_peak,1.2281
2026-03-24T20:15:57Z,d23e4da,main,spectral/color_temp_to_rgb,21.368
2026-03-24T20:15:57Z,d23e4da,main,spectral/color_temp_warm,20.041
2026-03-24T20:15:57Z,d23e4da,main,spectral/photon_energy_ev,2.5521
2026-03-24T20:15:57Z,d23e4da,main,spectral/wavelength_to_frequency,1.2409
2026-03-24T20:15:57Z,d23e4da,main,spectral/frequency_to_wavelength,1.2851
2026-03-24T20:15:57Z,d23e4da,main,spectral/photon_energy,1.2213
2026-03-24T20:15:57Z,d23e4da,main,spectral/rgb_luminance,1.3040
2026-03-24T20:15:57Z,d23e4da,main,spectral/rgb_to_u8,3.6149
2026-03-24T20:15:57Z,d23e4da,main,spectral/cie_cmf_at,4.0656
2026-03-24T20:15:57Z,d23e4da,main,spectral/cie_cmf_at_interp,4.0518
2026-03-24T20:15:57Z,d23e4da,main,spectral/xyz_to_xyy,2.3296
2026-03-24T20:15:57Z,d23e4da,main,spectral/xyz_to_srgb,55.278
2026-03-24T20:15:57Z,d23e4da,main,spectral/xyz_to_linear_srgb,2.2924
2026-03-24T20:15:57Z,d23e4da,main,spectral/linear_srgb_to_xyz,1.7370
2026-03-24T20:15:57Z,d23e4da,main,spectral/srgb_gamma,14.657
2026-03-24T20:15:57Z,d23e4da,main,spectral/srgb_gamma_inv,13.849
2026-03-24T20:15:57Z,d23e4da,main,spectral/cct_from_xy,2.7894
2026-03-24T20:15:57Z,d23e4da,main,spectral/spd_blackbody,643.57
2026-03-24T20:15:57Z,d23e4da,main,spectral/spd_to_xyz,72.406
2026-03-24T20:15:57Z,d23e4da,main,spectral/spd_to_srgb,143.10
2026-03-24T20:15:57Z,d23e4da,main,spectral/cri,1015.5000
2026-03-24T20:15:57Z,d23e4da,main,wave/interference,8.5869
2026-03-24T20:15:57Z,d23e4da,main,wave/single_slit,19.302
2026-03-24T20:15:57Z,d23e4da,main,wave/double_slit,30.847
2026-03-24T20:15:57Z,d23e4da,main,wave/malus_law,8.4165
2026-03-24T20:15:57Z,d23e4da,main,wave/thin_film,12.814
2026-03-24T20:15:57Z,d23e4da,main,wave/path_to_phase,1.2327
2026-03-24T20:15:57Z,d23e4da,main,wave/grating_maxima_3,33.843
2026-03-24T20:15:57Z,d23e4da,main,wave/polarization_intensity,1.2868
2026-03-24T20:15:57Z,d23e4da,main,wave/polarization_through,13.039
2026-03-24T20:15:57Z,d23e4da,main,wave/is_constructive,2.8146
2026-03-24T20:15:57Z,d23e4da,main,wave/is_destructive,3.4287
2026-03-24T20:15:57Z,d23e4da,main,wave/coherence_length,1.3457
2026-03-24T20:15:57Z,d23e4da,main,wave/coherence_time,2.5752
2026-03-24T20:15:57Z,d23e4da,main,wave/bessel_j1,13.337
2026-03-24T20:15:57Z,d23e4da,main,wave/bessel_j1_large,16.864
2026-03-24T20:15:57Z,d23e4da,main,wave/airy_pattern,16.561
2026-03-24T20:15:57Z,d23e4da,main,wave/fp_transmittance,22.301
2026-03-24T20:15:57Z,d23e4da,main,wave/fp_finesse,3.7870
2026-03-24T20:15:57Z,d23e4da,main,wave/fp_resolving_power,4.0666
2026-03-24T20:15:57Z,d23e4da,main,wave/stokes_dop,4.1511
2026-03-24T20:15:57Z,d23e4da,main,wave/mueller_apply,7.3859
2026-03-24T20:15:57Z,d23e4da,main,wave/mueller_multiply,15.246
2026-03-24T20:15:57Z,d23e4da,main,wave/mueller_polarizer,16.963
2026-03-24T20:15:57Z,d23e4da,main,wave/mueller_retarder,14.356
2026-03-24T20:15:57Z,d23e4da,main,wave/mueller_chain_3,11.574
2026-03-24T20:15:57Z,d23e4da,main,wave/birefringent_retardation,1.3417
2026-03-24T20:15:57Z,d23e4da,main,wave/fraunhofer_rect,46.313
2026-03-24T20:15:57Z,d23e4da,main,wave/fresnel_c,19.633
2026-03-24T20:15:57Z,d23e4da,main,wave/fresnel_s,18.718
2026-03-24T20:15:57Z,d23e4da,main,wave/fresnel_edge,21.686
2026-03-24T20:15:57Z,d23e4da,main,wave/huygens_fresnel_50,1366.8000
2026-03-24T20:15:57Z,d23e4da,main,wave/coating_reflectance,17.754
2026-03-24T20:15:57Z,d23e4da,main,wave/multilayer_2,41.476
2026-03-24T20:15:57Z,d23e4da,main,lens/thin_lens,1.8033
2026-03-24T20:15:57Z,d23e4da,main,lens/magnification,1.3858
2026-03-24T20:15:57Z,d23e4da,main,lens/lensmaker,3.2005
2026-03-24T20:15:57Z,d23e4da,main,lens/depth_of_field,4.2259
2026-03-24T20:15:57Z,d23e4da,main,lens/optical_power,2.0217
2026-03-24T20:15:57Z,d23e4da,main,lens/combined_focal,2.0515
2026-03-24T20:15:57Z,d23e4da,main,lens/mirror_focal,0.6078
2026-03-24T20:15:57Z,d23e4da,main,lens/thick_lens,4.0167
2026-03-24T20:15:57Z,d23e4da,main,lens/cardinal_points,9.3354
2026-03-24T20:15:57Z,d23e4da,main,lens/f_number,1.2428
2026-03-24T20:15:57Z,d23e4da,main,lens/numerical_aperture,8.5598
2026-03-24T20:15:57Z,d23e4da,main,lens/airy_disk_radius,0.8868
2026-03-24T20:15:57Z,d23e4da,main,lens/field_of_view,8.5854
2026-03-24T20:15:57Z,d23e4da,main,lens/mtf_diffraction,8.8989
2026-03-24T20:15:57Z,d23e4da,main,lens/seidel_coefficients,11.791
2026-03-24T20:15:57Z,d23e4da,main,lens/separated_lenses,3.7564
2026-03-24T20:15:57Z,d23e4da,main,lens/aperture_from_f_number,1.3782
2026-03-24T20:15:57Z,d23e4da,main,lens/na_from_f_number,1.3033
2026-03-24T20:15:57Z,d23e4da,main,lens/diffraction_limit,1.2755
2026-03-24T20:15:57Z,d23e4da,main,lens/field_of_view_diagonal,18.836
2026-03-24T20:15:57Z,d23e4da,main,lens/mtf_cutoff_frequency,1.3300
2026-03-24T20:15:57Z,d23e4da,main,lens/shape_factor,1.2690
2026-03-24T20:15:57Z,d23e4da,main,lens/conjugate_factor,1.2945
2026-03-24T20:15:57Z,d23e4da,main,lens/lsa,4.0546
2026-03-24T20:15:57Z,d23e4da,main,lens/chromatic_aberration,1.3917
2026-03-24T20:15:57Z,d23e4da,main,lens/petzval_sum,2.7150
2026-03-24T20:15:57Z,d23e4da,main,lens/separated_lenses_bfd,5.3459
2026-03-24T20:15:57Z,d23e4da,main,pbr/fresnel_schlick,1.5629
2026-03-24T20:15:57Z,d23e4da,main,pbr/fresnel_schlick_rgb,2.6105
2026-03-24T20:15:57Z,d23e4da,main,pbr/distribution_ggx,2.6824
2026-03-24T20:15:57Z,d23e4da,main,pbr/distribution_beckmann,9.6311
2026-03-24T20:15:57Z,d23e4da,main,pbr/geometry_schlick_ggx,1.8134
2026-03-24T20:15:57Z,d23e4da,main,pbr/geometry_smith,3.2242
2026-03-24T20:15:57Z,d23e4da,main,pbr/cook_torrance,9.3757
2026-03-24T20:15:57Z,d23e4da,main,pbr/lambert_diffuse,0.6697
2026-03-24T20:15:57Z,d23e4da,main,pbr/lambert_diffuse_rgb,1.5531
2026-03-24T20:15:57Z,d23e4da,main,pbr/ior_to_f0,1.1928
2026-03-24T20:15:57Z,d23e4da,main,pbr/ggx_aniso,3.7512
2026-03-24T20:15:57Z,d23e4da,main,pbr/geometry_smith_aniso,6.8586
2026-03-24T20:15:57Z,d23e4da,main,pbr/sheen_charlie,18.988
2026-03-24T20:15:57Z,d23e4da,main,pbr/sheen_ashikhmin,1.2403
2026-03-24T20:15:57Z,d23e4da,main,pbr/clearcoat_brdf,4.8152
2026-03-24T20:15:57Z,d23e4da,main,pbr/clearcoat_blend,2.3668
2026-03-24T20:15:57Z,d23e4da,main,pbr/sss_burley,11.915
2026-03-24T20:15:57Z,d23e4da,main,pbr/sss_gaussian,6.8767
2026-03-24T20:15:57Z,d23e4da,main,pbr/subsurface_diffuse,4.9685
2026-03-24T20:15:57Z,d23e4da,main,pbr/iridescence_fresnel,23.615
2026-03-24T20:15:57Z,d23e4da,main,pbr/iridescence_rgb,49.255
