timestamp,commit,branch,benchmark,estimate_ns
2026-03-24T20:15:57Z,d23e4da,main,pbr/henyey_greenstein,3.7460
2026-03-24T20:15:57Z,d23e4da,main,pbr/phase_rayleigh,1.1664
2026-03-24T20:15:57Z,d23e4da,main,pbr/volume_transmittance,4.4085
2026-03-24T20:15:57Z,d23e4da,main,pbr/inscattering,8.1381
2026-03-24T20:15:57Z,d23e4da,main,pbr/sample_ggx,22.563
2026-03-24T20:15:57Z,d23e4da,main,pbr/sample_ggx_pdf,3.3301
2026-03-24T20:15:57Z,d23e4da,main,pbr/sample_cosine,13.568
2026-03-24T20:15:57Z,d23e4da,main,pbr/split_sum,3.1582
2026-03-24T20:15:57Z,d23e4da,main,pbr/integrate_brdf_64,1624.4000
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/rayleigh_cross_section,1.1694
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/rayleigh_scattering_coeff,1.2013
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/rayleigh_at_altitude,5.8319
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/rayleigh_phase,1.1669
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/mie_phase_cornette_shanks,3.9135
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/air_mass,22.544
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/air_mass_horizon,20.827
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/optical_depth_rayleigh,1.2224
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/atmospheric_transmittance,30.930
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/sky_color_rgb,50.352
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/sunlight_color,45.605
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/sunset_gradient,94.301
2026-03-24T20:15:57Z,d23e4da,main,atmosphere/scattering_angle,49.519
2026-03-24T21:37:25Z,25f9e2a,main,ray/snell_air_glass,15.664
2026-03-24T21:37:25Z,25f9e2a,main,ray/snell_tir_check,18.046
2026-03-24T21:37:25Z,25f9e2a,main,ray/fresnel_normal,1.2120
2026-03-24T21:37:25Z,25f9e2a,main,ray/fresnel_s,2.0344
2026-03-24T21:37:25Z,25f9e2a,main,ray/fresnel_p,2.0383
2026-03-24T21:37:25Z,25f9e2a,main,ray/fresnel_unpolarized,21.796
2026-03-24T21:37:25Z,25f9e2a,main,ray/critical_angle,6.7500
2026-03-24T21:37:25Z,25f9e2a,main,ray/reflect_2d,1.7257
2026-03-24T21:37:25Z,25f9e2a,main,ray/reflect_3d,2.4968
2026-03-24T21:37:25Z,25f9e2a,main,ray/beer_lambert,4.7563
2026-03-24T21:37:25Z,25f9e2a,main,ray/brewster_angle,8.3567
2026-03-24T21:37:25Z,25f9e2a,main,ray/refract_3d,7.7250
2026-03-24T21:37:25Z,25f9e2a,main,ray/snell_3d,17.217
2026-03-24T21:37:25Z,25f9e2a,main,ray/sellmeier_n_at,5.9968
2026-03-24T21:37:25Z,25f9e2a,main,ray/cauchy_n_at,1.1536
2026-03-24T21:37:25Z,25f9e2a,main,ray/abbe_number,13.544
2026-03-24T21:37:25Z,25f9e2a,main,ray/prism_deviation,16.793
2026-03-24T21:37:25Z,25f9e2a,main,ray/trace_plane_surface,14.217
2026-03-24T21:37:25Z,25f9e2a,main,ray/trace_sphere_surface,32.043
2026-03-24T21:37:25Z,25f9e2a,main,ray/trace_sequential_2,141.34
2026-03-24T21:37:25Z,25f9e2a,main,ray/prism_dispersion,22.086
2026-03-24T21:37:25Z,25f9e2a,main,ray/prism_angular_spread,50.192
2026-03-24T21:37:25Z,25f9e2a,main,ray/trace_recursive_2,2083.6000
2026-03-24T21:37:25Z,25f9e2a,main,ray/ray_fan_meridional_21,117.18
2026-03-24T21:37:25Z,25f9e2a,main,ray/ray_bundle_3x8,466.11
2026-03-24T21:37:25Z,25f9e2a,main,ray/spot_diagram_2x6,2417.5000
2026-03-24T21:37:25Z,25f9e2a,main,ray/optical_path_length,165.26
2026-03-24T21:37:25Z,25f9e2a,main,spectral/wavelength_to_rgb,4.3210
2026-03-24T21:37:25Z,25f9e2a,main,spectral/wavelength_to_rgb_edge,3.9876
2026-03-24T21:37:25Z,25f9e2a,main,spectral/planck_radiance,10.039
2026-03-24T21:37:25Z,25f9e2a,main,spectral/wien_peak,1.2505
2026-03-24T21:37:25Z,25f9e2a,main,spectral/color_temp_to_rgb,20.506
2026-03-24T21:37:25Z,25f9e2a,main,spectral/color_temp_warm,20.439
2026-03-24T21:37:25Z,25f9e2a,main,spectral/photon_energy_ev,2.4373
2026-03-24T21:37:25Z,25f9e2a,main,spectral/wavelength_to_frequency,1.1891
2026-03-24T21:37:25Z,25f9e2a,main,spectral/frequency_to_wavelength,1.2003
2026-03-24T21:37:25Z,25f9e2a,main,spectral/photon_energy,1.2012
2026-03-24T21:37:25Z,25f9e2a,main,spectral/rgb_luminance,1.5749
2026-03-24T21:37:25Z,25f9e2a,main,spectral/rgb_to_u8,4.2954
2026-03-24T21:37:25Z,25f9e2a,main,spectral/cie_cmf_at,4.3764
2026-03-24T21:37:25Z,25f9e2a,main,spectral/cie_cmf_at_interp,6.5376
2026-03-24T21:37:25Z,25f9e2a,main,spectral/xyz_to_xyy,2.4815
2026-03-24T21:37:25Z,25f9e2a,main,spectral/xyz_to_srgb,56.838
2026-03-24T21:37:25Z,25f9e2a,main,spectral/xyz_to_linear_srgb,2.5960
2026-03-24T21:37:25Z,25f9e2a,main,spectral/linear_srgb_to_xyz,1.6731
2026-03-24T21:37:25Z,25f9e2a,main,spectral/srgb_gamma,13.716
2026-03-24T21:37:25Z,25f9e2a,main,spectral/srgb_gamma_inv,19.037
2026-03-24T21:37:25Z,25f9e2a,main,spectral/cct_from_xy,3.7279
2026-03-24T21:37:25Z,25f9e2a,main,spectral/spd_blackbody,814.21
2026-03-24T21:37:25Z,25f9e2a,main,spectral/spd_to_xyz,108.52
2026-03-24T21:37:25Z,25f9e2a,main,spectral/spd_to_srgb,137.02
2026-03-24T21:37:25Z,25f9e2a,main,spectral/cri,1010.6000
2026-03-24T21:37:25Z,25f9e2a,main,wave/interference,10.189
2026-03-24T21:37:25Z,25f9e2a,main,wave/single_slit,28.549
2026-03-24T21:37:25Z,25f9e2a,main,wave/double_slit,47.718
2026-03-24T21:37:25Z,25f9e2a,main,wave/malus_law,10.228
2026-03-24T21:37:25Z,25f9e2a,main,wave/thin_film,13.382
2026-03-24T21:37:25Z,25f9e2a,main,wave/path_to_phase,1.2855
2026-03-24T21:37:25Z,25f9e2a,main,wave/grating_maxima_3,35.371
2026-03-24T21:37:25Z,25f9e2a,main,wave/polarization_intensity,1.3208
2026-03-24T21:37:25Z,25f9e2a,main,wave/polarization_through,12.516
2026-03-24T21:37:25Z,25f9e2a,main,wave/is_constructive,2.9472
2026-03-24T21:37:25Z,25f9e2a,main,wave/is_destructive,3.6438
2026-03-24T21:37:25Z,25f9e2a,main,wave/coherence_length,1.4272
2026-03-24T21:37:25Z,25f9e2a,main,wave/coherence_time,2.6126
2026-03-24T21:37:25Z,25f9e2a,main,wave/bessel_j1,12.601
2026-03-24T21:37:25Z,25f9e2a,main,wave/bessel_j1_large,17.740
2026-03-24T21:37:25Z,25f9e2a,main,wave/airy_pattern,15.447
2026-03-24T21:37:25Z,25f9e2a,main,wave/fp_transmittance,19.266
2026-03-24T21:37:25Z,25f9e2a,main,wave/fp_finesse,3.4712
2026-03-24T21:37:25Z,25f9e2a,main,wave/fp_resolving_power,3.9353
2026-03-24T21:37:25Z,25f9e2a,main,wave/stokes_dop,3.6407
2026-03-24T21:37:25Z,25f9e2a,main,wave/mueller_apply,7.0147
2026-03-24T21:37:25Z,25f9e2a,main,wave/mueller_multiply,14.163
2026-03-24T21:37:25Z,25f9e2a,main,wave/mueller_polarizer,14.958
2026-03-24T21:37:25Z,25f9e2a,main,wave/mueller_retarder,13.171
2026-03-24T21:37:25Z,25f9e2a,main,wave/mueller_chain_3,10.663
2026-03-24T21:37:25Z,25f9e2a,main,wave/birefringent_retardation,1.1811
2026-03-24T21:37:25Z,25f9e2a,main,wave/fraunhofer_rect,40.155
2026-03-24T21:37:25Z,25f9e2a,main,wave/fresnel_c,16.768
2026-03-24T21:37:25Z,25f9e2a,main,wave/fresnel_s,16.753
2026-03-24T21:37:25Z,25f9e2a,main,wave/fresnel_edge,18.271
2026-03-24T21:37:25Z,25f9e2a,main,wave/huygens_fresnel_50,1214.3000
2026-03-24T21:37:25Z,25f9e2a,main,wave/coating_reflectance,15.830
2026-03-24T21:37:25Z,25f9e2a,main,wave/multilayer_2,36.764
2026-03-24T21:37:25Z,25f9e2a,main,lens/thin_lens,1.5746
2026-03-24T21:37:25Z,25f9e2a,main,lens/magnification,1.1795
2026-03-24T21:37:25Z,25f9e2a,main,lens/lensmaker,2.5993
2026-03-24T21:37:25Z,25f9e2a,main,lens/depth_of_field,3.6640
2026-03-24T21:37:25Z,25f9e2a,main,lens/optical_power,1.9307
2026-03-24T21:37:25Z,25f9e2a,main,lens/combined_focal,1.7894
2026-03-24T21:37:25Z,25f9e2a,main,lens/mirror_focal,0.5180
2026-03-24T21:37:25Z,25f9e2a,main,lens/thick_lens,3.6296
2026-03-24T21:37:25Z,25f9e2a,main,lens/cardinal_points,8.4826
2026-03-24T21:37:25Z,25f9e2a,main,lens/f_number,1.1628
2026-03-24T21:37:25Z,25f9e2a,main,lens/numerical_aperture,7.9870
2026-03-24T21:37:25Z,25f9e2a,main,lens/airy_disk_radius,0.7789
2026-03-24T21:37:25Z,25f9e2a,main,lens/field_of_view,7.8112
2026-03-24T21:37:25Z,25f9e2a,main,lens/mtf_diffraction,8.0168
2026-03-24T21:37:25Z,25f9e2a,main,lens/seidel_coefficients,10.725
2026-03-24T21:37:25Z,25f9e2a,main,lens/separated_lenses,3.5384
2026-03-24T21:37:25Z,25f9e2a,main,lens/aperture_from_f_number,1.1607
2026-03-24T21:37:25Z,25f9e2a,main,lens/na_from_f_number,1.1569
2026-03-24T21:37:25Z,25f9e2a,main,lens/diffraction_limit,1.1643
2026-03-24T21:37:25Z,25f9e2a,main,lens/field_of_view_diagonal,16.750
2026-03-24T21:37:25Z,25f9e2a,main,lens/mtf_cutoff_frequency,1.1652
2026-03-24T21:37:25Z,25f9e2a,main,lens/shape_factor,1.1723
2026-03-24T21:37:25Z,25f9e2a,main,lens/conjugate_factor,1.1770
2026-03-24T21:37:25Z,25f9e2a,main,lens/lsa,3.7587
2026-03-24T21:37:25Z,25f9e2a,main,lens/chromatic_aberration,1.1660
2026-03-24T21:37:25Z,25f9e2a,main,lens/petzval_sum,2.3414
2026-03-24T21:37:25Z,25f9e2a,main,lens/separated_lenses_bfd,4.6864
2026-03-24T21:37:25Z,25f9e2a,main,pbr/fresnel_schlick,1.2039
2026-03-24T21:37:25Z,25f9e2a,main,pbr/fresnel_schlick_rgb,2.2045
2026-03-24T21:37:25Z,25f9e2a,main,pbr/distribution_ggx,2.3343
2026-03-24T21:37:25Z,25f9e2a,main,pbr/distribution_beckmann,8.2554
2026-03-24T21:37:25Z,25f9e2a,main,pbr/geometry_schlick_ggx,1.5691
2026-03-24T21:37:25Z,25f9e2a,main,pbr/geometry_smith,2.6724
2026-03-24T21:37:25Z,25f9e2a,main,pbr/cook_torrance,7.6056
2026-03-24T21:37:25Z,25f9e2a,main,pbr/lambert_diffuse,0.5172
2026-03-24T21:37:25Z,25f9e2a,main,pbr/lambert_diffuse_rgb,1.4198
2026-03-24T21:37:25Z,25f9e2a,main,pbr/ior_to_f0,1.1820
2026-03-24T21:37:25Z,25f9e2a,main,pbr/ggx_aniso,3.7881
2026-03-24T21:37:25Z,25f9e2a,main,pbr/geometry_smith_aniso,6.1222
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sheen_charlie,17.850
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sheen_ashikhmin,1.1954
2026-03-24T21:37:25Z,25f9e2a,main,pbr/clearcoat_brdf,4.6914
2026-03-24T21:37:25Z,25f9e2a,main,pbr/clearcoat_blend,2.2961
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sss_burley,11.747
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sss_gaussian,8.3276
2026-03-24T21:37:25Z,25f9e2a,main,pbr/subsurface_diffuse,6.9350
2026-03-24T21:37:25Z,25f9e2a,main,pbr/iridescence_fresnel,30.156
2026-03-24T21:37:25Z,25f9e2a,main,pbr/iridescence_rgb,51.726
2026-03-24T21:37:25Z,25f9e2a,main,pbr/henyey_greenstein,3.8818
2026-03-24T21:37:25Z,25f9e2a,main,pbr/phase_rayleigh,1.1909
2026-03-24T21:37:25Z,25f9e2a,main,pbr/volume_transmittance,4.6654
2026-03-24T21:37:25Z,25f9e2a,main,pbr/inscattering,8.4667
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_ggx,37.748
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_ggx_pdf,3.9952
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_cosine,13.813
2026-03-24T21:37:25Z,25f9e2a,main,pbr/split_sum,3.3034
2026-03-24T21:37:25Z,25f9e2a,main,pbr/integrate_brdf_64,1705.5000
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_cross_section,1.2359
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_scattering_coeff,1.2032
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_at_altitude,5.7965
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_phase,1.2278
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/mie_phase_cornette_shanks,3.7936
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/air_mass,22.580
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/air_mass_horizon,21.053
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/optical_depth_rayleigh,1.2244
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/atmospheric_transmittance,37.184
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sky_color_rgb,75.247
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sunlight_color,66.563
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sunset_gradient,147.66
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/scattering_angle,54.600
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_air_glass,16.996
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_tir_check,18.930
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_normal,1.2398
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_s,2.1200
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_p,2.0943
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_unpolarized,22.742
2026-03-24T22:36:38Z,25f9e2a,main,ray/critical_angle,7.0415
2026-03-24T22:36:38Z,25f9e2a,main,ray/reflect_2d,2.7258
2026-03-24T22:36:38Z,25f9e2a,main,ray/reflect_3d,4.0952
2026-03-24T22:36:38Z,25f9e2a,main,ray/beer_lambert,7.7448
2026-03-24T22:36:38Z,25f9e2a,main,ray/brewster_angle,11.375
2026-03-24T22:36:38Z,25f9e2a,main,ray/refract_3d,11.865
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_3d,18.784
2026-03-24T22:36:38Z,25f9e2a,main,ray/sellmeier_n_at,8.4700
2026-03-24T22:36:38Z,25f9e2a,main,ray/cauchy_n_at,1.5679
2026-03-24T22:36:38Z,25f9e2a,main,ray/abbe_number,15.773
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_deviation,18.769
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_plane_surface,15.302
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_sphere_surface,34.222
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_sequential_2,148.62
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_dispersion,23.600
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_angular_spread,43.388
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_recursive_2,1804.3000
2026-03-24T22:36:38Z,25f9e2a,main,ray/ray_fan_meridional_21,112.48
2026-03-24T22:36:38Z,25f9e2a,main,ray/ray_bundle_3x8,560.98
2026-03-24T22:36:38Z,25f9e2a,main,ray/spot_diagram_2x6,2517.4000
2026-03-24T22:36:38Z,25f9e2a,main,ray/optical_path_length,168.82
2026-03-24T22:36:38Z,25f9e2a,main,ray/paraxial_trace_2,20.080
2026-03-24T22:36:38Z,25f9e2a,main,ray/find_system_properties,217.16
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_rgb,4.6890
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_rgb_edge,4.0713
2026-03-24T22:36:38Z,25f9e2a,main,spectral/planck_radiance,10.805
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wien_peak,1.3959
2026-03-24T22:36:38Z,25f9e2a,main,spectral/color_temp_to_rgb,20.130
2026-03-24T22:36:38Z,25f9e2a,main,spectral/color_temp_warm,17.767
2026-03-24T22:36:38Z,25f9e2a,main,spectral/photon_energy_ev,2.3872
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_frequency,1.1883
2026-03-24T22:36:38Z,25f9e2a,main,spectral/frequency_to_wavelength,1.2549
2026-03-24T22:36:38Z,25f9e2a,main,spectral/photon_energy,1.2299
2026-03-24T22:36:38Z,25f9e2a,main,spectral/rgb_luminance,1.5752
2026-03-24T22:36:38Z,25f9e2a,main,spectral/rgb_to_u8,4.0175
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cie_cmf_at,4.6375
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cie_cmf_at_interp,5.0546
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_xyy,2.9102
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_srgb,61.974
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_linear_srgb,2.4397
2026-03-24T22:36:38Z,25f9e2a,main,spectral/linear_srgb_to_xyz,1.8450
2026-03-24T22:36:38Z,25f9e2a,main,spectral/srgb_gamma,13.975
2026-03-24T22:36:38Z,25f9e2a,main,spectral/srgb_gamma_inv,16.538
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cct_from_xy,2.4954
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_blackbody,778.69
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_to_xyz,77.343
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_to_srgb,133.20
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cri,956.61
2026-03-24T22:36:38Z,25f9e2a,main,wave/interference,8.1492
2026-03-24T22:36:38Z,25f9e2a,main,wave/single_slit,18.838
2026-03-24T22:36:38Z,25f9e2a,main,wave/double_slit,31.595
2026-03-24T22:36:38Z,25f9e2a,main,wave/malus_law,8.2242
2026-03-24T22:36:38Z,25f9e2a,main,wave/thin_film,12.389
2026-03-24T22:36:38Z,25f9e2a,main,wave/path_to_phase,1.2355
2026-03-24T22:36:38Z,25f9e2a,main,wave/grating_maxima_3,33.039
2026-03-24T22:36:38Z,25f9e2a,main,wave/polarization_intensity,1.3183
2026-03-24T22:36:38Z,25f9e2a,main,wave/polarization_through,30.284
2026-03-24T22:36:38Z,25f9e2a,main,wave/is_constructive,3.0604
2026-03-24T22:36:38Z,25f9e2a,main,wave/is_destructive,3.2497
2026-03-24T22:36:38Z,25f9e2a,main,wave/coherence_length,1.2449
2026-03-24T22:36:38Z,25f9e2a,main,wave/coherence_time,2.3827
2026-03-24T22:36:38Z,25f9e2a,main,wave/bessel_j1,12.292
2026-03-24T22:36:38Z,25f9e2a,main,wave/bessel_j1_large,16.064
2026-03-24T22:36:38Z,25f9e2a,main,wave/airy_pattern,13.818
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_transmittance,18.950
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_finesse,3.5227
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_resolving_power,4.2259
2026-03-24T22:36:38Z,25f9e2a,main,wave/stokes_dop,3.6428
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_apply,6.7936
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_multiply,13.808
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_polarizer,14.454
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_retarder,13.206
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_chain_3,10.553
2026-03-24T22:36:38Z,25f9e2a,main,wave/birefringent_retardation,1.2069
2026-03-24T22:36:38Z,25f9e2a,main,wave/fraunhofer_rect,40.557
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_c,17.088
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_s,19.135
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_edge,20.522
2026-03-24T22:36:38Z,25f9e2a,main,wave/huygens_fresnel_50,1310.4000
2026-03-24T22:36:38Z,25f9e2a,main,wave/coating_reflectance,19.026
2026-03-24T22:36:38Z,25f9e2a,main,wave/multilayer_2,43.509
2026-03-24T22:36:38Z,25f9e2a,main,lens/thin_lens,1.8231
2026-03-24T22:36:38Z,25f9e2a,main,lens/magnification,1.4451
2026-03-24T22:36:38Z,25f9e2a,main,lens/lensmaker,3.2480
2026-03-24T22:36:38Z,25f9e2a,main,lens/depth_of_field,4.3118
2026-03-24T22:36:38Z,25f9e2a,main,lens/optical_power,2.0837
2026-03-24T22:36:38Z,25f9e2a,main,lens/combined_focal,2.0486
2026-03-24T22:36:38Z,25f9e2a,main,lens/mirror_focal,0.6456
2026-03-24T22:36:38Z,25f9e2a,main,lens/thick_lens,4.3723
2026-03-24T22:36:38Z,25f9e2a,main,lens/cardinal_points,9.2028
2026-03-24T22:36:38Z,25f9e2a,main,lens/f_number,1.2443
