timestamp,commit,branch,benchmark,estimate_ns
2026-03-25T01:33:29Z,77306f7,main,spectral/spd_blackbody,651.86
2026-03-25T01:33:29Z,77306f7,main,spectral/spd_to_xyz,72.113
2026-03-25T01:33:29Z,77306f7,main,spectral/spd_to_srgb,127.53
2026-03-25T01:33:29Z,77306f7,main,spectral/cri,968.63
2026-03-25T01:33:29Z,77306f7,main,wave/interference,8.5582
2026-03-25T01:33:29Z,77306f7,main,wave/single_slit,18.482
2026-03-25T01:33:29Z,77306f7,main,wave/double_slit,30.244
2026-03-25T01:33:29Z,77306f7,main,wave/malus_law,8.3376
2026-03-25T01:33:29Z,77306f7,main,wave/thin_film,13.261
2026-03-25T01:33:29Z,77306f7,main,wave/path_to_phase,1.2402
2026-03-25T01:33:29Z,77306f7,main,wave/grating_maxima_3,32.460
2026-03-25T01:33:29Z,77306f7,main,wave/polarization_intensity,1.2853
2026-03-25T01:33:29Z,77306f7,main,wave/polarization_through,14.314
2026-03-25T01:33:29Z,77306f7,main,wave/is_constructive,3.1273
2026-03-25T01:33:29Z,77306f7,main,wave/is_destructive,3.2169
2026-03-25T01:33:29Z,77306f7,main,wave/coherence_length,1.3151
2026-03-25T01:33:29Z,77306f7,main,wave/coherence_time,2.5441
2026-03-25T01:33:29Z,77306f7,main,wave/bessel_j1,12.294
2026-03-25T01:33:29Z,77306f7,main,wave/bessel_j1_large,16.709
2026-03-25T01:33:29Z,77306f7,main,wave/airy_pattern,15.510
2026-03-25T01:33:29Z,77306f7,main,wave/fp_transmittance,19.284
2026-03-25T01:33:29Z,77306f7,main,wave/fp_finesse,3.5585
2026-03-25T01:33:29Z,77306f7,main,wave/fp_resolving_power,3.8350
2026-03-25T01:33:29Z,77306f7,main,wave/stokes_dop,3.6392
2026-03-25T01:33:29Z,77306f7,main,wave/mueller_apply,6.7403
2026-03-25T01:33:29Z,77306f7,main,wave/mueller_multiply,13.213
2026-03-25T01:33:29Z,77306f7,main,wave/mueller_polarizer,14.209
2026-03-25T01:33:29Z,77306f7,main,wave/mueller_retarder,12.274
2026-03-25T01:33:29Z,77306f7,main,wave/mueller_chain_3,10.346
2026-03-25T01:33:29Z,77306f7,main,wave/birefringent_retardation,1.1947
2026-03-25T01:33:29Z,77306f7,main,wave/fraunhofer_rect,39.869
2026-03-25T01:33:29Z,77306f7,main,wave/fresnel_integral_c,16.576
2026-03-25T01:33:29Z,77306f7,main,wave/fresnel_integral_s,16.641
2026-03-25T01:33:29Z,77306f7,main,wave/fresnel_edge,18.690
2026-03-25T01:33:29Z,77306f7,main,wave/huygens_fresnel_50,1244.3000
2026-03-25T01:33:29Z,77306f7,main,wave/coating_reflectance,16.136
2026-03-25T01:33:29Z,77306f7,main,wave/multilayer_2,37.340
2026-03-25T01:33:29Z,77306f7,main,wave/diffraction_2d_16,6236.0000
2026-03-25T01:33:29Z,77306f7,main,wave/diffraction_circular_32,25255.0000
2026-03-25T01:33:29Z,77306f7,main,wave/interference_2src_16x16,11075.0000
2026-03-25T01:33:29Z,77306f7,main,wave/spectrum_strip_100,845.11
2026-03-25T01:33:29Z,77306f7,main,wave/psf_32,25408.0000
2026-03-25T01:33:29Z,77306f7,main,lens/thin_lens,1.7036
2026-03-25T01:33:29Z,77306f7,main,lens/magnification,1.1850
2026-03-25T01:33:29Z,77306f7,main,lens/lensmaker,2.6836
2026-03-25T01:33:29Z,77306f7,main,lens/depth_of_field,3.7880
2026-03-25T01:33:29Z,77306f7,main,lens/optical_power,1.9626
2026-03-25T01:33:29Z,77306f7,main,lens/combined_focal,1.7995
2026-03-25T01:33:29Z,77306f7,main,lens/mirror_focal,0.5385
2026-03-25T01:33:29Z,77306f7,main,lens/thick_lens,3.7553
2026-03-25T01:33:29Z,77306f7,main,lens/cardinal_points,8.6075
2026-03-25T01:33:29Z,77306f7,main,lens/f_number,1.1960
2026-03-25T01:33:29Z,77306f7,main,lens/numerical_aperture,8.7051
2026-03-25T01:33:29Z,77306f7,main,lens/airy_disk_radius,0.8811
2026-03-25T01:33:29Z,77306f7,main,lens/field_of_view,8.6861
2026-03-25T01:33:29Z,77306f7,main,lens/mtf_diffraction,8.7585
2026-03-25T01:33:29Z,77306f7,main,lens/seidel_coefficients,11.277
2026-03-25T01:33:29Z,77306f7,main,lens/separated_lenses,3.6778
2026-03-25T01:33:29Z,77306f7,main,lens/aperture_from_f_number,1.2161
2026-03-25T01:33:29Z,77306f7,main,lens/na_from_f_number,1.1875
2026-03-25T01:33:29Z,77306f7,main,lens/diffraction_limit,1.2135
2026-03-25T01:33:29Z,77306f7,main,lens/field_of_view_diagonal,16.801
2026-03-25T01:33:29Z,77306f7,main,lens/mtf_cutoff_frequency,1.1823
2026-03-25T01:33:29Z,77306f7,main,lens/shape_factor,1.2038
2026-03-25T01:33:29Z,77306f7,main,lens/conjugate_factor,1.1911
2026-03-25T01:33:29Z,77306f7,main,lens/lsa,3.9593
2026-03-25T01:33:29Z,77306f7,main,lens/chromatic_aberration,1.1747
2026-03-25T01:33:29Z,77306f7,main,lens/petzval_sum,2.6999
2026-03-25T01:33:29Z,77306f7,main,lens/separated_lenses_bfd,5.1529
2026-03-25T01:33:29Z,77306f7,main,pbr/fresnel_schlick,1.3305
2026-03-25T01:33:29Z,77306f7,main,pbr/fresnel_schlick_rgb,2.4307
2026-03-25T01:33:29Z,77306f7,main,pbr/distribution_ggx,2.6714
2026-03-25T01:33:29Z,77306f7,main,pbr/distribution_beckmann,8.8670
2026-03-25T01:33:29Z,77306f7,main,pbr/geometry_schlick_ggx,1.7872
2026-03-25T01:33:29Z,77306f7,main,pbr/geometry_smith,2.8969
2026-03-25T01:33:29Z,77306f7,main,pbr/cook_torrance,8.5153
2026-03-25T01:33:29Z,77306f7,main,pbr/lambert_diffuse,0.5536
2026-03-25T01:33:29Z,77306f7,main,pbr/lambert_diffuse_rgb,1.5406
2026-03-25T01:33:29Z,77306f7,main,pbr/ior_to_f0,1.2340
2026-03-25T01:33:29Z,77306f7,main,pbr/ggx_aniso,3.9467
2026-03-25T01:33:29Z,77306f7,main,pbr/geometry_smith_aniso,6.7698
2026-03-25T01:33:29Z,77306f7,main,pbr/sheen_charlie,19.364
2026-03-25T01:33:29Z,77306f7,main,pbr/sheen_ashikhmin,1.2664
2026-03-25T01:33:29Z,77306f7,main,pbr/clearcoat_brdf,4.7661
2026-03-25T01:33:29Z,77306f7,main,pbr/clearcoat_blend,2.4353
2026-03-25T01:33:29Z,77306f7,main,pbr/sss_burley,11.753
2026-03-25T01:33:29Z,77306f7,main,pbr/sss_gaussian,6.5259
2026-03-25T01:33:29Z,77306f7,main,pbr/subsurface_diffuse,4.9602
2026-03-25T01:33:29Z,77306f7,main,pbr/iridescence_fresnel,23.159
2026-03-25T01:33:29Z,77306f7,main,pbr/iridescence_rgb,49.041
2026-03-25T01:33:29Z,77306f7,main,pbr/henyey_greenstein,3.5437
2026-03-25T01:33:29Z,77306f7,main,pbr/phase_rayleigh,1.1590
2026-03-25T01:33:29Z,77306f7,main,pbr/volume_transmittance,4.3454
2026-03-25T01:33:29Z,77306f7,main,pbr/inscattering,8.0884
2026-03-25T01:33:29Z,77306f7,main,pbr/sample_ggx,24.174
2026-03-25T01:33:29Z,77306f7,main,pbr/sample_ggx_pdf,3.2353
2026-03-25T01:33:29Z,77306f7,main,pbr/sample_cosine,13.182
2026-03-25T01:33:29Z,77306f7,main,pbr/split_sum,3.1301
2026-03-25T01:33:29Z,77306f7,main,pbr/integrate_brdf_64,1603.3000
2026-03-25T01:33:29Z,77306f7,main,atmosphere/rayleigh_cross_section,1.1593
2026-03-25T01:33:29Z,77306f7,main,atmosphere/rayleigh_scattering_coeff,1.1854
2026-03-25T01:33:29Z,77306f7,main,atmosphere/rayleigh_at_altitude,5.6238
2026-03-25T01:33:29Z,77306f7,main,atmosphere/phase_rayleigh,1.1597
2026-03-25T01:33:29Z,77306f7,main,atmosphere/mie_phase_cornette_shanks,3.7245
2026-03-25T01:33:29Z,77306f7,main,atmosphere/air_mass,22.170
2026-03-25T01:33:29Z,77306f7,main,atmosphere/air_mass_horizon,20.552
2026-03-25T01:33:29Z,77306f7,main,atmosphere/optical_depth_rayleigh,1.1879
2026-03-25T01:33:29Z,77306f7,main,atmosphere/atmospheric_transmittance,30.333
2026-03-25T01:33:29Z,77306f7,main,atmosphere/sky_color_rgb,49.543
2026-03-25T01:33:29Z,77306f7,main,atmosphere/sunlight_color,42.859
2026-03-25T01:33:29Z,77306f7,main,atmosphere/sunset_gradient,88.830
2026-03-25T01:33:29Z,77306f7,main,atmosphere/scattering_angle,40.542
2026-03-25T02:35:52Z,77306f7,main,ray/snell_air_glass,26.327
2026-03-25T02:35:52Z,77306f7,main,ray/snell_tir_check,23.065
2026-03-25T02:35:52Z,77306f7,main,ray/fresnel_normal,1.2362
2026-03-25T02:35:52Z,77306f7,main,ray/fresnel_s,2.0857
2026-03-25T02:35:52Z,77306f7,main,ray/fresnel_p,2.1047
2026-03-25T02:35:52Z,77306f7,main,ray/fresnel_unpolarized,21.808
2026-03-25T02:35:52Z,77306f7,main,ray/critical_angle,6.8042
2026-03-25T02:35:52Z,77306f7,main,ray/reflect_2d,1.7630
2026-03-25T02:35:52Z,77306f7,main,ray/reflect_3d,2.5272
2026-03-25T02:35:52Z,77306f7,main,ray/beer_lambert,4.7845
2026-03-25T02:35:52Z,77306f7,main,ray/brewster_angle,8.4228
2026-03-25T02:35:52Z,77306f7,main,ray/refract_3d,7.4626
2026-03-25T02:35:52Z,77306f7,main,ray/snell_3d,18.548
2026-03-25T02:35:52Z,77306f7,main,ray/sellmeier_n_at,6.0067
2026-03-25T02:35:52Z,77306f7,main,ray/cauchy_n_at,1.1587
2026-03-25T02:35:52Z,77306f7,main,ray/abbe_number,13.629
2026-03-25T02:35:52Z,77306f7,main,ray/prism_deviation,16.627
2026-03-25T02:35:52Z,77306f7,main,ray/trace_plane_surface,14.081
2026-03-25T02:35:52Z,77306f7,main,ray/trace_sphere_surface,33.752
2026-03-25T02:35:52Z,77306f7,main,ray/trace_sequential_2,142.46
2026-03-25T02:35:52Z,77306f7,main,ray/prism_dispersion,22.236
2026-03-25T02:35:52Z,77306f7,main,ray/prism_angular_spread,46.980
2026-03-25T02:35:52Z,77306f7,main,ray/trace_recursive_2,1851.7000
2026-03-25T02:35:52Z,77306f7,main,ray/ray_fan_meridional_21,113.60
2026-03-25T02:35:52Z,77306f7,main,ray/ray_bundle_3x8,449.22
2026-03-25T02:35:52Z,77306f7,main,ray/spot_diagram_2x6,2523.6000
2026-03-25T02:35:52Z,77306f7,main,ray/optical_path_length,169.26
2026-03-25T02:35:52Z,77306f7,main,ray/paraxial_trace_2,15.976
2026-03-25T02:35:52Z,77306f7,main,ray/find_system_properties,151.20
2026-03-25T02:35:52Z,77306f7,main,spectral/wavelength_to_rgb,4.4129
2026-03-25T02:35:52Z,77306f7,main,spectral/wavelength_to_rgb_edge,3.9533
2026-03-25T02:35:52Z,77306f7,main,spectral/planck_radiance,7.2233
2026-03-25T02:35:52Z,77306f7,main,spectral/wien_peak,1.2721
2026-03-25T02:35:52Z,77306f7,main,spectral/color_temp_to_rgb,18.166
2026-03-25T02:35:52Z,77306f7,main,spectral/color_temp_warm,18.477
2026-03-25T02:35:52Z,77306f7,main,spectral/photon_energy_ev,2.3700
2026-03-25T02:35:52Z,77306f7,main,spectral/wavelength_to_frequency,1.2053
2026-03-25T02:35:52Z,77306f7,main,spectral/frequency_to_wavelength,1.2370
2026-03-25T02:35:52Z,77306f7,main,spectral/photon_energy,1.2007
2026-03-25T02:35:52Z,77306f7,main,spectral/rgb_luminance,1.3095
2026-03-25T02:35:52Z,77306f7,main,spectral/rgb_to_u8,3.5232
2026-03-25T02:35:52Z,77306f7,main,spectral/cie_cmf_at,3.9137
2026-03-25T02:35:52Z,77306f7,main,spectral/cie_cmf_at_interp,3.9568
2026-03-25T02:35:52Z,77306f7,main,spectral/xyz_to_xyy,2.2201
2026-03-25T02:35:52Z,77306f7,main,spectral/xyz_to_srgb,53.793
2026-03-25T02:35:52Z,77306f7,main,spectral/xyz_to_linear_srgb,2.1676
2026-03-25T02:35:52Z,77306f7,main,spectral/linear_srgb_to_xyz,1.5425
2026-03-25T02:35:52Z,77306f7,main,spectral/srgb_gamma,11.718
2026-03-25T02:35:52Z,77306f7,main,spectral/srgb_gamma_inv,13.120
2026-03-25T02:35:52Z,77306f7,main,spectral/cct_from_xy,1.9519
2026-03-25T02:35:52Z,77306f7,main,spectral/spd_blackbody,607.49
2026-03-25T02:35:52Z,77306f7,main,spectral/spd_to_xyz,65.319
2026-03-25T02:35:52Z,77306f7,main,spectral/spd_to_srgb,116.95
2026-03-25T02:35:52Z,77306f7,main,spectral/cri,876.48
2026-03-25T02:35:52Z,77306f7,main,wave/interference,8.0204
2026-03-25T02:35:52Z,77306f7,main,wave/single_slit,17.569
2026-03-25T02:35:52Z,77306f7,main,wave/double_slit,28.440
2026-03-25T02:35:52Z,77306f7,main,wave/malus_law,7.8640
2026-03-25T02:35:52Z,77306f7,main,wave/thin_film,11.730
2026-03-25T02:35:52Z,77306f7,main,wave/path_to_phase,1.1639
2026-03-25T02:35:52Z,77306f7,main,wave/grating_maxima_3,30.742
2026-03-25T02:35:52Z,77306f7,main,wave/polarization_intensity,1.2558
2026-03-25T02:35:52Z,77306f7,main,wave/polarization_through,11.434
2026-03-25T02:35:52Z,77306f7,main,wave/is_constructive,2.6205
2026-03-25T02:35:52Z,77306f7,main,wave/is_destructive,2.7718
2026-03-25T02:35:52Z,77306f7,main,wave/coherence_length,1.1631
2026-03-25T02:35:52Z,77306f7,main,wave/coherence_time,2.3057
2026-03-25T02:35:52Z,77306f7,main,wave/bessel_j1,11.859
2026-03-25T02:35:52Z,77306f7,main,wave/bessel_j1_large,14.644
2026-03-25T02:35:52Z,77306f7,main,wave/airy_pattern,13.732
2026-03-25T02:35:52Z,77306f7,main,wave/fp_transmittance,18.321
2026-03-25T02:35:52Z,77306f7,main,wave/fp_finesse,3.4124
2026-03-25T02:35:52Z,77306f7,main,wave/fp_resolving_power,3.7488
2026-03-25T02:35:52Z,77306f7,main,wave/stokes_dop,3.6085
2026-03-25T02:35:52Z,77306f7,main,wave/mueller_apply,6.6201
2026-03-25T02:35:52Z,77306f7,main,wave/mueller_multiply,13.026
2026-03-25T02:35:52Z,77306f7,main,wave/mueller_polarizer,13.748
2026-03-25T02:35:52Z,77306f7,main,wave/mueller_retarder,11.834
2026-03-25T02:35:52Z,77306f7,main,wave/mueller_chain_3,9.8135
2026-03-25T02:35:52Z,77306f7,main,wave/birefringent_retardation,1.1782
2026-03-25T02:35:52Z,77306f7,main,wave/fraunhofer_rect,39.252
2026-03-25T02:35:52Z,77306f7,main,wave/fresnel_integral_c,16.563
2026-03-25T02:35:52Z,77306f7,main,wave/fresnel_integral_s,16.357
2026-03-25T02:35:52Z,77306f7,main,wave/fresnel_edge,18.161
2026-03-25T02:35:52Z,77306f7,main,wave/huygens_fresnel_50,1208.5000
2026-03-25T02:35:52Z,77306f7,main,wave/coating_reflectance,15.758
2026-03-25T02:35:52Z,77306f7,main,wave/multilayer_2,36.715
2026-03-25T02:35:52Z,77306f7,main,wave/diffraction_2d_16,5644.0000
2026-03-25T02:35:52Z,77306f7,main,wave/diffraction_circular_32,23367.0000
2026-03-25T02:35:52Z,77306f7,main,wave/interference_2src_16x16,12050.0000
2026-03-25T02:35:52Z,77306f7,main,wave/spectrum_strip_100,768.05
2026-03-25T02:35:52Z,77306f7,main,wave/psf_32,23313.0000
2026-03-25T02:35:52Z,77306f7,main,lens/thin_lens,1.5555
2026-03-25T02:35:52Z,77306f7,main,lens/magnification,1.1798
2026-03-25T02:35:52Z,77306f7,main,lens/lensmaker,2.6132
2026-03-25T02:35:52Z,77306f7,main,lens/depth_of_field,3.7149
2026-03-25T02:35:52Z,77306f7,main,lens/optical_power,1.9375
2026-03-25T02:35:52Z,77306f7,main,lens/combined_focal,1.8110
2026-03-25T02:35:52Z,77306f7,main,lens/mirror_focal,0.5190
2026-03-25T02:35:52Z,77306f7,main,lens/thick_lens,3.6663
2026-03-25T02:35:52Z,77306f7,main,lens/cardinal_points,8.5183
2026-03-25T02:35:52Z,77306f7,main,lens/f_number,1.1894
2026-03-25T02:35:52Z,77306f7,main,lens/numerical_aperture,8.2922
2026-03-25T02:35:52Z,77306f7,main,lens/airy_disk_radius,0.8457
2026-03-25T02:35:52Z,77306f7,main,lens/field_of_view,8.2664
2026-03-25T02:35:52Z,77306f7,main,lens/mtf_diffraction,10.084
2026-03-25T02:35:52Z,77306f7,main,lens/seidel_coefficients,10.934
2026-03-25T02:35:52Z,77306f7,main,lens/separated_lenses,3.6466
2026-03-25T02:35:52Z,77306f7,main,lens/aperture_from_f_number,1.2257
2026-03-25T02:35:52Z,77306f7,main,lens/na_from_f_number,1.1968
2026-03-25T02:35:52Z,77306f7,main,lens/diffraction_limit,1.2538
2026-03-25T02:35:52Z,77306f7,main,lens/field_of_view_diagonal,16.850
2026-03-25T02:35:52Z,77306f7,main,lens/mtf_cutoff_frequency,1.1992
2026-03-25T02:35:52Z,77306f7,main,lens/shape_factor,1.2097
2026-03-25T02:35:52Z,77306f7,main,lens/conjugate_factor,1.2063
2026-03-25T02:35:52Z,77306f7,main,lens/lsa,3.8226
2026-03-25T02:35:52Z,77306f7,main,lens/chromatic_aberration,1.2238
2026-03-25T02:35:52Z,77306f7,main,lens/petzval_sum,2.3877
2026-03-25T02:35:52Z,77306f7,main,lens/separated_lenses_bfd,4.7773
2026-03-25T02:35:52Z,77306f7,main,pbr/fresnel_schlick,1.2410
2026-03-25T02:35:52Z,77306f7,main,pbr/fresnel_schlick_rgb,2.2826
2026-03-25T02:35:52Z,77306f7,main,pbr/distribution_ggx,2.3628
2026-03-25T02:35:52Z,77306f7,main,pbr/distribution_beckmann,8.7203
2026-03-25T02:35:52Z,77306f7,main,pbr/geometry_schlick_ggx,1.7146
2026-03-25T02:35:52Z,77306f7,main,pbr/geometry_smith,2.7116
2026-03-25T02:35:52Z,77306f7,main,pbr/cook_torrance,8.3376
2026-03-25T02:35:52Z,77306f7,main,pbr/lambert_diffuse,0.5657
2026-03-25T02:35:52Z,77306f7,main,pbr/lambert_diffuse_rgb,1.6125
2026-03-25T02:35:52Z,77306f7,main,pbr/ior_to_f0,1.2754
2026-03-25T02:35:52Z,77306f7,main,pbr/ggx_aniso,4.2174
2026-03-25T02:35:52Z,77306f7,main,pbr/geometry_smith_aniso,7.1132
2026-03-25T02:35:52Z,77306f7,main,pbr/sheen_charlie,20.327
2026-03-25T02:35:52Z,77306f7,main,pbr/sheen_ashikhmin,1.3598
2026-03-25T02:35:52Z,77306f7,main,pbr/clearcoat_brdf,4.9004
2026-03-25T02:35:52Z,77306f7,main,pbr/clearcoat_blend,2.4075
2026-03-25T02:35:52Z,77306f7,main,pbr/sss_burley,13.369
2026-03-25T02:35:52Z,77306f7,main,pbr/sss_gaussian,7.1627
2026-03-25T02:35:52Z,77306f7,main,pbr/subsurface_diffuse,4.9985
2026-03-25T02:35:52Z,77306f7,main,pbr/iridescence_fresnel,24.510
2026-03-25T02:35:52Z,77306f7,main,pbr/iridescence_rgb,50.098
2026-03-25T02:35:52Z,77306f7,main,pbr/henyey_greenstein,3.6158
2026-03-25T02:35:52Z,77306f7,main,pbr/phase_rayleigh,1.1818
2026-03-25T02:35:52Z,77306f7,main,pbr/volume_transmittance,4.6619
2026-03-25T02:35:52Z,77306f7,main,pbr/inscattering,8.5066
2026-03-25T02:35:52Z,77306f7,main,pbr/sample_ggx,24.454
2026-03-25T02:35:52Z,77306f7,main,pbr/sample_ggx_pdf,3.3237
2026-03-25T02:35:52Z,77306f7,main,pbr/sample_cosine,13.694
2026-03-25T02:35:52Z,77306f7,main,pbr/split_sum,3.1971
2026-03-25T02:35:52Z,77306f7,main,pbr/integrate_brdf_64,1778.9000
2026-03-25T02:35:52Z,77306f7,main,atmosphere/rayleigh_cross_section,1.2051
2026-03-25T02:35:52Z,77306f7,main,atmosphere/rayleigh_scattering_coeff,1.2538
2026-03-25T02:35:52Z,77306f7,main,atmosphere/rayleigh_at_altitude,6.5231
2026-03-25T02:35:52Z,77306f7,main,atmosphere/phase_rayleigh,1.3002
2026-03-25T02:35:52Z,77306f7,main,atmosphere/mie_phase_cornette_shanks,3.8982
2026-03-25T02:35:52Z,77306f7,main,atmosphere/air_mass,24.504
2026-03-25T02:35:52Z,77306f7,main,atmosphere/air_mass_horizon,22.418
2026-03-25T02:35:52Z,77306f7,main,atmosphere/optical_depth_rayleigh,1.2416
2026-03-25T02:35:52Z,77306f7,main,atmosphere/atmospheric_transmittance,32.823
2026-03-25T02:35:52Z,77306f7,main,atmosphere/sky_color_rgb,54.965
2026-03-25T02:35:52Z,77306f7,main,atmosphere/sunlight_color,47.985
2026-03-25T02:35:52Z,77306f7,main,atmosphere/sunset_gradient,103.86
2026-03-25T02:35:52Z,77306f7,main,atmosphere/scattering_angle,42.899
